Unnamed: 0,INDEX_COLUMN,DESTPORT,PROTOCOL,SERVICE
14565,14565,80,TCP,HTTP
14566,14566,53,UDP,DNS
14567,14567,443,TCP,HTTPS
14568,14568,443,TCP,HTTPS
14569,14569,80,TCP,HTTP
14570,14570,53,UDP,DNS
14571,14571,53,UDP,DNS
14572,14572,443,TCP,HTTPS
14573,14573,443,TCP,HTTPS
14574,14574,443,TCP,HTTPS
14575,14575,443,TCP,HTTPS
14576,14576,443,TCP,HTTPS
14577,14577,1344,TCP,HPSERVICE
14578,14578,443,TCP,HTTPS
14579,14579,80,UDP,HTTP
14580,14580,10051,TCP,ISAKMP
14581,14581,443,TCP,HTTPS
14582,14582,53,UDP,DNS
14583,14583,443,UDP,HTTPS
14584,14584,80,TCP,HTTP
14585,14585,443,TCP,HTTPS
14586,14586,443,TCP,HTTPS
14587,14587,161,UDP,SNMP
14588,14588,80,TCP,HTTP
14589,14589,443,TCP,HTTPS
14590,14590,53,UDP,DNS
14591,14591,443,TCP,HTTPS
14592,14592,53,UDP,DNS
14593,14593,443,TCP,HTTPS
14594,14594,443,TCP,HTTPS
14595,14595,443,TCP,HTTPS
14596,14596,443,TCP,HTTPS
14597,14597,443,TCP,HTTPS
14598,14598,5432,UDP,HTTPS
14599,14599,53,UDP,DNS
14600,14600,53,UDP,DNS
14601,14601,443,TCP,HTTPS
14602,14602,80,TCP,HTTP
14603,14603,9100,TCP,HPSERVICE
14604,14604,443,TCP,HTTPS
14605,14605,443,TCP,HTTPS
14606,14606,443,TCP,HTTPS
14607,14607,21,TCP,FTP
14608,14608,10051,TCP,ZABBIX
14609,14609,53,UDP,DNS
14610,14610,80,TCP,HTTP
14611,14611,53,UDP,DNS
14612,14612,443,TCP,HTTPS
14613,14613,443,TCP,HTTPS
14614,14614,443,TCP,HTTPS
14615,14615,443,TCP,HTTPS
14616,14616,443,TCP,HTTPS
14617,14617,443,TCP,HTTPS
14618,14618,443,TCP,HTTPS
14619,14619,80,TCP,HTTP
14620,14620,443,TCP,HTTPS
14621,14621,80,TCP,HTTP
14622,14622,3128,TCP,HTTP
14623,14623,21,TCP,FTP
14624,14624,5222,TCP,XMPP
14625,14625,80,TCP,HTTP
14626,14626,443,TCP,HTTPS
14627,14627,21,TCP,FTP
14628,14628,443,TCP,HTTPS
14629,14629,80,TCP,HTTP
14630,14630,443,TCP,HTTPS
14631,14631,443,TCP,HTTPS
14632,14632,53,UDP,DNS
14633,14633,443,TCP,HTTPS
14634,14634,443,TCP,VNC
14635,14635,443,UDP,HTTPS
14636,14636,3128,TCP,HTTP
14637,14637,443,TCP,HTTPS
14638,14638,3689,TCP,SSH
14639,14639,443,TCP,HTTPS
14640,14640,53,UDP,DNS
14641,14641,443,TCP,HTTPS
14642,14642,443,UDP,HTTPS
14643,14643,80,TCP,HTTP
14644,14644,443,TCP,HTTPS
14645,14645,21,TCP,FTP
14646,14646,3128,UDP,ICAP
14647,14647,443,TCP,HTTPS
14648,14648,443,TCP,HTTPS
14649,14649,53,UDP,DNS
14650,14650,53,UDP,DNS
14651,14651,443,TCP,HTTPS
14652,14652,21,TCP,FTP
14653,14653,443,TCP,HTTPS
14654,14654,443,UDP,HTTPS
14655,14655,443,UDP,HTTPS
14656,14656,443,TCP,HTTPS
14657,14657,443,TCP,HTTPS
14658,14658,443,TCP,HTTPS
14659,14659,443,TCP,HTTPS
14660,14660,443,TCP,HTTPS
14661,14661,5222,TCP,XMPP
14662,14662,443,TCP,HTTPS
14663,14663,3128,TCP,HTTP
14664,14664,443,TCP,HTTPS
14665,14665,53,UDP,DNS
14666,14666,443,TCP,HTTPS
14667,14667,443,TCP,HTTPS
14668,14668,53,UDP,DNS
14669,14669,5222,TCP,XMPP
14670,14670,443,TCP,HTTPS
14671,14671,53,UDP,DNS
14672,14672,443,TCP,HTTPS
14673,14673,5222,TCP,XMPP
14674,14674,443,TCP,HTTPS
14675,14675,443,TCP,HTTPS
14676,14676,3389,TCP,UBIQUITY
14677,14677,443,TCP,HTTPS
14678,14678,443,UDP,HTTPS
14679,14679,53,UDP,DNS
14680,14680,443,TCP,HTTPS
14681,14681,443,TCP,HTTPS
14682,14682,443,TCP,HTTPS
14683,14683,443,TCP,HTTPS
14684,14684,500,TCP,FTP
14685,14685,443,UDP,HTTPS
14686,14686,443,TCP,HTTPS
14687,14687,443,TCP,HTTPS
14688,14688,443,TCP,HTTPS
14689,14689,443,TCP,HTTPS
14690,14690,443,TCP,HTTPS
14691,14691,80,TCP,HTTP
14692,14692,443,TCP,HTTPS
14693,14693,443,TCP,HTTPS
14694,14694,80,TCP,HTTP
14695,14695,80,TCP,HTTP
14696,14696,53,UDP,DNS
14697,14697,21,TCP,FTP
14698,14698,443,TCP,HTTPS
14699,14699,53,UDP,DNS
14700,14700,443,TCP,HTTPS
14701,14701,443,UDP,HTTPS
14702,14702,443,TCP,HTTPS
14703,14703,443,TCP,HTTPS
14704,14704,443,TCP,HTTPS
14705,14705,443,TCP,HTTPS
14706,14706,53,UDP,DNS
14707,14707,53,UDP,DNS
14708,14708,53,UDP,DNS
14709,14709,443,TCP,HTTPS
14710,14710,443,TCP,HTTPS
14711,14711,500,TCP,UBIQUITY
14712,14712,443,TCP,HTTPS
14713,14713,443,TCP,HTTPS
14714,14714,443,TCP,HTTPS
14715,14715,443,TCP,HTTPS
14716,14716,443,TCP,HTTPS
14717,14717,443,TCP,HTTPS
14718,14718,443,TCP,HTTPS
14719,14719,80,TCP,HTTP
14720,14720,21,TCP,FTP
14721,14721,443,TCP,HTTPS
14722,14722,443,TCP,HTTPS
14723,14723,80,TCP,HTTP
14724,14724,443,TCP,HTTPS
14725,14725,53,UDP,DNS
14726,14726,443,TCP,HTTPS
14727,14727,23,UDP,SIP
14728,14728,443,TCP,HTTPS
14729,14729,443,TCP,HTTPS
14730,14730,53,UDP,DNS
14731,14731,443,TCP,HTTPS
14732,14732,5432,UDP,HTTPS
14733,14733,5432,TCP,VNC
14734,14734,443,TCP,HTTPS
14735,14735,53,UDP,DNS
14736,14736,10001,TCP,IRDMI
14737,14737,443,TCP,HTTPS
14738,14738,21,TCP,FTP
14739,14739,443,TCP,HTTPS
14740,14740,3128,TCP,HTTP
14741,14741,23,TCP,FTP
14742,14742,8080,TCP,XMPP
14743,14743,443,TCP,HTTPS
14744,14744,443,TCP,HTTPS
14745,14745,443,TCP,HTTPS
14746,14746,21,TCP,FTP
14747,14747,443,TCP,HTTPS
14748,14748,443,TCP,HTTPS
14749,14749,80,TCP,HTTP
14750,14750,443,TCP,HTTPS
14751,14751,443,TCP,HTTPS
14752,14752,53,UDP,DNS
14753,14753,80,TCP,HTTP
14754,14754,443,TCP,HTTPS
14755,14755,6969,UDP,ACMSODA
14756,14756,443,TCP,HTTPS
14757,14757,443,TCP,HTTPS
14758,14758,443,TCP,HTTPS
14759,14759,443,TCP,HTTPS
14760,14760,443,TCP,HTTPS
14761,14761,53,UDP,DNS
14762,14762,443,TCP,HTTPS
14763,14763,443,TCP,HTTPS
14764,14764,53,TCP,DNS
14765,14765,443,TCP,HTTPS
14766,14766,21,UDP,MSSQL
14767,14767,443,TCP,HTTPS
14768,14768,53,TCP,DNS
14769,14769,443,TCP,HTTPS
14770,14770,443,TCP,HTTPS
14771,14771,443,TCP,HTTPS
14772,14772,443,TCP,HTTPS
14773,14773,80,TCP,HTTP
14774,14774,443,TCP,HTTPS
14775,14775,443,TCP,HTTPS
14776,14776,21,TCP,FTP
14777,14777,443,TCP,HTTPS
14778,14778,21,TCP,FTP
14779,14779,443,TCP,HTTPS
14780,14780,443,TCP,HTTPS
14781,14781,443,TCP,HTTPS
14782,14782,21,TCP,FTP
14783,14783,443,TCP,HTTPS
14784,14784,443,TCP,HTTPS
14785,14785,21,TCP,FTP
14786,14786,500,UDP,XMPP
14787,14787,5222,TCP,XMPP
14788,14788,53,UDP,DNS
14789,14789,443,TCP,HTTPS
14790,14790,443,TCP,HTTPS
14791,14791,443,TCP,HTTPS
14792,14792,443,TCP,HTTPS
14793,14793,53,UDP,DNS
14794,14794,21,TCP,FTP
14795,14795,443,TCP,HTTPS
14796,14796,8000,UDP,PGSQL
14797,14797,443,TCP,HTTPS
14798,14798,443,TCP,HTTPS
14799,14799,21,TCP,FTP
14800,14800,443,TCP,HTTPS
14801,14801,443,TCP,HTTPS
14802,14802,443,TCP,HTTPS
14803,14803,443,TCP,HTTPS
14804,14804,443,TCP,HTTPS
14805,14805,443,TCP,HTTPS
14806,14806,443,TCP,HTTPS
14807,14807,443,TCP,HTTPS
14808,14808,443,TCP,HTTPS
14809,14809,21,TCP,FTP
14810,14810,587,TCP,HTTP
14811,14811,5432,UDP,IMAP4
14812,14812,443,TCP,HTTPS
14813,14813,443,TCP,HTTPS
14814,14814,443,TCP,HTTPS
14815,14815,443,TCP,HTTPS
14816,14816,443,TCP,HTTPS
14817,14817,443,TCP,HTTPS
14818,14818,443,TCP,HTTPS
14819,14819,443,TCP,HTTPS
14820,14820,443,TCP,HTTPS
14821,14821,443,TCP,HTTPS
14822,14822,443,UDP,HTTPS
14823,14823,161,UDP,HPSERVICE
14824,14824,53,UDP,DNS
14825,14825,53,UDP,DNS
14826,14826,443,TCP,HTTPS
14827,14827,53,UDP,DNS
14828,14828,443,TCP,HTTPS
14829,14829,21,TCP,FTP
14830,14830,443,TCP,HTTPS
14831,14831,443,TCP,HTTPS
14832,14832,443,TCP,HTTPS
14833,14833,80,TCP,HTTP
14834,14834,80,TCP,HTTP
14835,14835,443,TCP,HTTPS
14836,14836,80,TCP,HTTP
14837,14837,443,TCP,HTTPS
14838,14838,53,UDP,DNS
14839,14839,443,TCP,HTTPS
14840,14840,443,TCP,HTTPS
14841,14841,443,TCP,HTTPS
14842,14842,443,TCP,IMAP4
14843,14843,443,TCP,HTTPS
14844,14844,53,TCP,DNS
14845,14845,443,TCP,HTTPS
14846,14846,443,TCP,HTTPS
14847,14847,21,TCP,FTP
14848,14848,443,TCP,HTTPS
14849,14849,80,TCP,HTTP
14850,14850,443,TCP,HTTPS
14851,14851,443,TCP,HTTPS
14852,14852,443,TCP,HTTPS
14853,14853,443,TCP,HTTPS
14854,14854,443,TCP,HTTPS
14855,14855,443,TCP,HTTPS
14856,14856,53,UDP,DNS
14857,14857,443,UDP,HTTPS
14858,14858,443,TCP,HTTPS
14859,14859,443,TCP,HTTPS
14860,14860,53,UDP,DNS
14861,14861,21,TCP,FTP
14862,14862,443,TCP,HTTPS
14863,14863,443,TCP,HTTPS
14864,14864,443,TCP,HTTPS
14865,14865,443,TCP,HTTPS
14866,14866,443,TCP,HTTPS
14867,14867,443,TCP,HTTPS
14868,14868,443,TCP,HTTPS
14869,14869,443,UDP,HTTPS
14870,14870,443,UDP,HTTPS
14871,14871,53,UDP,DNS
14872,14872,443,TCP,HTTPS
14873,14873,21,TCP,FTP
14874,14874,443,TCP,HTTPS
14875,14875,443,TCP,HTTPS
14876,14876,443,TCP,HTTPS
14877,14877,53,UDP,DNS
14878,14878,443,TCP,HTTPS
14879,14879,443,TCP,HTTPS
14880,14880,443,TCP,HTTPS
14881,14881,443,TCP,HTTPS
14882,14882,443,TCP,HTTPS
14883,14883,443,TCP,DNS
14884,14884,80,TCP,HTTP
14885,14885,53,UDP,DNS
14886,14886,443,TCP,HTTPS
14887,14887,443,TCP,HTTPS
14888,14888,443,TCP,HTTPS
14889,14889,443,TCP,HTTPS
14890,14890,443,TCP,HTTPS
14891,14891,443,TCP,HTTPS
14892,14892,21,TCP,VNC
14893,14893,443,TCP,HTTPS
14894,14894,22,UDP,ISAKMP
14895,14895,53,UDP,DNS
14896,14896,443,TCP,HTTPS
14897,14897,443,UDP,HTTPS
14898,14898,21,TCP,FTP
14899,14899,443,TCP,HTTPS
14900,14900,21,TCP,FTP
14901,14901,53,UDP,DNS
14902,14902,443,TCP,HTTPS
14903,14903,443,UDP,HTTPS
14904,14904,500,TCP,SSH
14905,14905,443,TCP,HTTPS
14906,14906,1344,UDP,SSH
14907,14907,443,TCP,HTTPS
14908,14908,443,TCP,HTTPS
14909,14909,443,TCP,HTTPS
14910,14910,443,TCP,HTTPS
14911,14911,10001,TCP,MDS
14912,14912,443,UDP,HTTPS
14913,14913,443,TCP,HTTPS
14914,14914,80,TCP,HTTP
14915,14915,3389,TCP,SSH
14916,14916,443,TCP,HTTPS
14917,14917,443,TCP,HTTPS
14918,14918,443,TCP,HTTPS
14919,14919,443,TCP,HTTPS
14920,14920,21,TCP,FTP
14921,14921,5432,UDP,HTTPS
14922,14922,80,TCP,HTTP
14923,14923,443,TCP,HTTPS
14924,14924,443,TCP,HTTPS
14925,14925,53,UDP,DNS
14926,14926,21,TCP,FTP
14927,14927,443,TCP,HTTPS
14928,14928,443,TCP,HTTPS
14929,14929,443,TCP,HTTPS
14930,14930,443,TCP,HTTPS
14931,14931,443,TCP,HTTPS
14932,14932,21,TCP,FTP
14933,14933,10051,TCP,ZABBIX
14934,14934,443,TCP,HTTPS
14935,14935,443,TCP,HTTPS
14936,14936,443,TCP,HTTPS
14937,14937,137,UDP,HTTPS
14938,14938,21,TCP,FTP
14939,14939,443,TCP,HTTPS
14940,14940,443,TCP,HTTPS
14941,14941,21,TCP,FTP
14942,14942,80,TCP,HTTP
14943,14943,443,TCP,HTTPS
14944,14944,443,TCP,HTTPS
14945,14945,21,TCP,FTP
14946,14946,443,TCP,HTTPS
14947,14947,443,TCP,HTTPS
14948,14948,443,TCP,HTTPS
14949,14949,21,TCP,FTP
14950,14950,53,UDP,DNS
14951,14951,443,TCP,HTTPS
14952,14952,443,TCP,HTTPS
14953,14953,443,TCP,HTTPS
14954,14954,443,TCP,HTTPS
14955,14955,443,UDP,HTTPS
14956,14956,443,TCP,HTTPS
14957,14957,443,TCP,HTTPS
14958,14958,53,UDP,DNS
14959,14959,443,TCP,HTTPS
14960,14960,443,TCP,HTTPS
14961,14961,443,TCP,HTTPS
14962,14962,443,TCP,HTTPS
14963,14963,443,UDP,HTTPS
14964,14964,80,TCP,HTTP
14965,14965,443,TCP,HTTPS
14966,14966,443,TCP,HTTPS
14967,14967,443,TCP,HTTPS
14968,14968,443,TCP,HTTPS
14969,14969,443,TCP,HTTPS
14970,14970,443,TCP,HTTPS
14971,14971,443,TCP,HTTPS
14972,14972,443,TCP,HTTPS
14973,14973,443,TCP,HTTPS
14974,14974,443,TCP,HTTPS
14975,14975,80,TCP,HTTP
14976,14976,443,TCP,HTTPS
14977,14977,443,TCP,HTTPS
14978,14978,443,TCP,HTTPS
14979,14979,53,TCP,DNS
14980,14980,21,TCP,FTP
14981,14981,443,TCP,HTTPS
14982,14982,443,TCP,HTTPS
14983,14983,443,TCP,HTTPS
14984,14984,443,TCP,HTTPS
14985,14985,443,TCP,HTTPS
14986,14986,443,TCP,HTTPS
14987,14987,53,UDP,DNS
14988,14988,23,TCP,HPSERVICE
14989,14989,443,TCP,HTTPS
14990,14990,443,TCP,HTTPS
14991,14991,443,TCP,HTTPS
14992,14992,443,UDP,HTTPS
14993,14993,53,UDP,DNS
14994,14994,443,TCP,HTTPS
14995,14995,9100,UDP,DNS
14996,14996,80,TCP,HTTP
14997,14997,443,TCP,HTTPS
14998,14998,443,TCP,HTTPS
14999,14999,443,TCP,HTTPS
15000,15000,53,UDP,DNS
15001,15001,993,TCP,IMAP4
15002,15002,443,TCP,HTTPS
15003,15003,443,TCP,HTTPS
15004,15004,53,UDP,DNS
15005,15005,21,TCP,FTP
15006,15006,53,UDP,DNS
15007,15007,443,TCP,HTTPS
15008,15008,443,TCP,HTTPS
15009,15009,80,TCP,HTTP
15010,15010,21,TCP,FTP
15011,15011,5432,UDP,RDP
15012,15012,443,UDP,MDS
15013,15013,443,TCP,HTTPS
15014,15014,443,TCP,HTTPS
15015,15015,3128,TCP,HTTP
15016,15016,21,TCP,FTP
15017,15017,443,TCP,HTTPS
15018,15018,443,TCP,HTTPS
15019,15019,443,TCP,HTTPS
15020,15020,53,UDP,DNS
15021,15021,443,TCP,HTTPS
15022,15022,443,TCP,HTTPS
15023,15023,6969,TCP,ZABBIX
15024,15024,443,TCP,HTTPS
15025,15025,443,TCP,HTTPS
15026,15026,443,TCP,HTTPS
15027,15027,443,TCP,HTTPS
15028,15028,443,TCP,HTTPS
15029,15029,443,TCP,HTTPS
15030,15030,443,TCP,HTTPS
15031,15031,443,TCP,HTTPS
15032,15032,443,TCP,HTTPS
15033,15033,443,TCP,HTTPS
15034,15034,80,TCP,HTTP
15035,15035,80,TCP,HTTP
15036,15036,80,TCP,HTTP
15037,15037,443,TCP,HTTPS
15038,15038,443,TCP,HTTPS
15039,15039,443,TCP,HTTPS
15040,15040,443,TCP,HTTPS
15041,15041,443,UDP,HTTPS
15042,15042,53,UDP,DNS
15043,15043,53,UDP,DNS
15044,15044,443,TCP,HTTPS
15045,15045,53,TCP,DNS
15046,15046,443,TCP,HTTPS
15047,15047,443,TCP,HTTPS
15048,15048,443,TCP,HTTPS
15049,15049,443,TCP,HTTPS
15050,15050,443,TCP,HTTPS
15051,15051,80,TCP,HTTP
15052,15052,53,UDP,DNS
15053,15053,443,TCP,HTTPS
15054,15054,53,TCP,DNS
15055,15055,443,UDP,HTTPS
15056,15056,443,TCP,HTTPS
15057,15057,443,TCP,HTTPS
15058,15058,5222,TCP,XMPP
15059,15059,443,TCP,HTTPS
15060,15060,161,UDP,SNMP
15061,15061,443,TCP,HTTPS
15062,15062,443,TCP,HTTPS
15063,15063,21,TCP,FTP
15064,15064,443,TCP,HTTPS
15065,15065,443,TCP,HTTPS
15066,15066,443,TCP,HTTPS
15067,15067,443,TCP,HTTPS
15068,15068,3128,TCP,HTTP
15069,15069,53,UDP,DNS
15070,15070,443,TCP,HTTPS
15071,15071,10051,TCP,ZABBIX
15072,15072,443,TCP,HTTPS
15073,15073,53,UDP,NETBIOS
15074,15074,443,UDP,HTTPS
15075,15075,443,TCP,HTTPS
15076,15076,21,TCP,FTP
15077,15077,443,UDP,HTTPS
15078,15078,53,UDP,DNS
15079,15079,21,TCP,FTP
15080,15080,443,TCP,HTTPS
15081,15081,443,TCP,HTTPS
15082,15082,53,UDP,DNS
15083,15083,3389,TCP,MSSQL
15084,15084,500,TCP,DNS
15085,15085,53,UDP,DNS
15086,15086,443,TCP,HTTPS
15087,15087,443,TCP,HTTPS
15088,15088,5222,TCP,XMPP
15089,15089,53,UDP,DNS
15090,15090,443,TCP,HTTPS
15091,15091,443,TCP,HTTPS
15092,15092,443,TCP,HTTPS
15093,15093,53,UDP,DNS
15094,15094,443,TCP,HTTPS
15095,15095,3389,TCP,SSH
15096,15096,21,TCP,FTP
15097,15097,5432,UDP,IMAP4
15098,15098,443,TCP,HTTPS
15099,15099,443,TCP,HTTPS
15100,15100,443,TCP,HTTPS
15101,15101,9100,TCP,RDP
15102,15102,443,TCP,HTTPS
15103,15103,443,TCP,HTTPS
15104,15104,443,TCP,HTTPS
15105,15105,443,TCP,HTTPS
15106,15106,443,TCP,HTTPS
15107,15107,80,TCP,HTTP
15108,15108,5222,TCP,XMPP
15109,15109,443,TCP,HTTPS
15110,15110,443,TCP,HTTPS
15111,15111,80,TCP,HTTP
15112,15112,80,TCP,HTTP
15113,15113,443,TCP,HTTPS
15114,15114,443,TCP,HTTPS
15115,15115,443,TCP,HTTPS
15116,15116,443,TCP,HTTPS
15117,15117,443,TCP,HTTPS
15118,15118,443,TCP,HTTPS
15119,15119,443,TCP,HTTPS
15120,15120,443,TCP,HTTPS
15121,15121,443,TCP,HTTPS
15122,15122,53,UDP,DNS
15123,15123,443,TCP,HTTPS
15124,15124,443,UDP,HTTPS
15125,15125,443,TCP,HTTPS
15126,15126,53,UDP,DNS
15127,15127,443,TCP,HTTPS
15128,15128,443,TCP,HTTPS
15129,15129,5432,UDP,VNC
15130,15130,1433,TCP,PGSQL
15131,15131,443,TCP,HTTPS
15132,15132,443,TCP,VNC
15133,15133,443,TCP,HTTPS
15134,15134,53,UDP,DNS
15135,15135,443,TCP,HTTPS
15136,15136,443,TCP,HTTPS
15137,15137,443,TCP,HTTPS
15138,15138,161,UDP,SNMP
15139,15139,443,TCP,HTTPS
15140,15140,21,TCP,FTP
15141,15141,53,UDP,DNS
15142,15142,53,UDP,DNS
15143,15143,443,TCP,HTTPS
15144,15144,443,TCP,HTTPS
15145,15145,3128,TCP,HTTP
15146,15146,443,TCP,HTTPS
15147,15147,443,TCP,HTTPS
15148,15148,21,TCP,FTP
15149,15149,443,TCP,HTTPS
15150,15150,53,UDP,DNS
15151,15151,5900,UDP,SIP
15152,15152,443,TCP,HTTPS
15153,15153,443,TCP,HTTPS
15154,15154,3128,TCP,HTTP
15155,15155,443,TCP,HTTPS
15156,15156,445,UDP,DNS
15157,15157,443,UDP,HTTPS
15158,15158,443,TCP,HTTPS
15159,15159,80,TCP,HTTP
15160,15160,443,TCP,HTTPS
15161,15161,80,TCP,HTTP
15162,15162,21,TCP,FTP
15163,15163,80,TCP,HTTP
15164,15164,21,TCP,FTP
15165,15165,443,TCP,HTTPS
15166,15166,3128,TCP,HTTP
15167,15167,3389,UDP,RDP
15168,15168,443,TCP,HTTPS
15169,15169,443,TCP,HTTPS
15170,15170,443,TCP,HTTPS
15171,15171,443,TCP,HTTPS
15172,15172,80,TCP,HTTP
15173,15173,443,TCP,HTTPS
15174,15174,443,TCP,HTTPS
15175,15175,53,UDP,DNS
15176,15176,80,TCP,HTTP
15177,15177,443,TCP,HTTPS
15178,15178,80,TCP,HTTP
15179,15179,443,TCP,HTTPS
15180,15180,53,UDP,DNS
15181,15181,443,TCP,HTTPS
15182,15182,443,TCP,HTTPS
15183,15183,443,TCP,HTTPS
15184,15184,443,TCP,HTTPS
15185,15185,443,TCP,HTTPS
15186,15186,5222,TCP,XMPP
15187,15187,53,UDP,DNS
15188,15188,443,TCP,HTTPS
15189,15189,443,UDP,HTTPS
15190,15190,80,TCP,HTTP
15191,15191,443,TCP,HTTPS
15192,15192,21,TCP,FTP
15193,15193,443,TCP,HTTPS
15194,15194,5222,TCP,XMPP
15195,15195,10051,TCP,ZABBIX
15196,15196,443,TCP,HTTPS
15197,15197,443,TCP,HTTPS
15198,15198,10051,TCP,ZABBIX
15199,15199,443,TCP,HTTPS
15200,15200,443,TCP,HTTPS
15201,15201,443,TCP,HTTPS
15202,15202,21,TCP,FTP
15203,15203,53,UDP,DNS
15204,15204,443,TCP,HTTPS
15205,15205,443,TCP,HTTPS
15206,15206,443,TCP,HTTPS
15207,15207,53,UDP,DNS
15208,15208,443,UDP,HTTPS
15209,15209,993,UDP,DAAPD
15210,15210,443,TCP,HTTPS
15211,15211,443,TCP,HTTPS
15212,15212,443,TCP,HTTPS
15213,15213,443,TCP,HTTPS
15214,15214,443,TCP,HTTPS
15215,15215,443,TCP,HTTPS
15216,15216,53,UDP,DNS
15217,15217,443,TCP,HTTPS
15218,15218,53,UDP,DNS
15219,15219,443,UDP,ACMSODA
15220,15220,80,TCP,HTTP
15221,15221,443,TCP,HTTPS
15222,15222,443,TCP,HTTPS
15223,15223,80,TCP,HTTP
15224,15224,443,TCP,HTTPS
15225,15225,21,TCP,FTP
15226,15226,443,TCP,HTTPS
15227,15227,53,UDP,DNS
15228,15228,443,UDP,HTTPS
15229,15229,443,TCP,HTTPS
15230,15230,443,UDP,HTTPS
15231,15231,443,TCP,HTTPS
15232,15232,80,UDP,HTTP
15233,15233,53,UDP,DNS
15234,15234,443,TCP,HTTPS
15235,15235,443,TCP,HTTPS
15236,15236,5222,TCP,XMPP
15237,15237,53,UDP,DNS
15238,15238,443,TCP,HTTPS
15239,15239,443,TCP,HTTPS
15240,15240,443,TCP,HTTPS
15241,15241,443,TCP,HTTPS
15242,15242,80,TCP,HTTP
15243,15243,21,TCP,FTP
15244,15244,80,TCP,HTTP
15245,15245,443,TCP,HTTPS
15246,15246,443,TCP,HTTPS
15247,15247,53,UDP,DNS
15248,15248,443,TCP,HTTPS
15249,15249,443,TCP,HTTPS
15250,15250,21,TCP,FTP
15251,15251,53,UDP,DNS
15252,15252,443,TCP,HTTPS
15253,15253,443,TCP,HTTPS
15254,15254,443,TCP,HTTPS
15255,15255,5900,UDP,DAAPD
15256,15256,443,TCP,HTTPS
15257,15257,443,TCP,HTTPS
15258,15258,443,TCP,HTTPS
15259,15259,443,TCP,HTTPS
15260,15260,5222,TCP,XMPP
15261,15261,21,TCP,FTP
15262,15262,443,TCP,HTTPS
15263,15263,21,TCP,FTP
15264,15264,53,UDP,DNS
15265,15265,443,TCP,HTTPS
15266,15266,443,TCP,HTTPS
15267,15267,443,TCP,HTTPS
15268,15268,443,TCP,HTTPS
15269,15269,443,UDP,HTTPS
15270,15270,21,TCP,FTP
15271,15271,443,TCP,HTTPS
15272,15272,443,TCP,HTTPS
15273,15273,3389,TCP,HPSERVICE
15274,15274,443,TCP,HTTPS
15275,15275,21,TCP,FTP
15276,15276,80,TCP,HTTP
15277,15277,1344,UDP,SSH
15278,15278,443,TCP,HTTPS
15279,15279,443,TCP,HTTPS
15280,15280,80,TCP,HTTP
15281,15281,443,UDP,HTTPS
15282,15282,443,TCP,HTTPS
15283,15283,443,TCP,HTTPS
15284,15284,443,TCP,HTTPS
15285,15285,53,UDP,DNS
15286,15286,443,TCP,HTTPS
15287,15287,443,TCP,HTTPS
15288,15288,21,TCP,FTP
15289,15289,53,UDP,DNS
15290,15290,23,UDP,SIP
15291,15291,3128,TCP,HTTP
15292,15292,1433,UDP,HPSERVICE
15293,15293,443,TCP,HTTPS
15294,15294,21,TCP,FTP
15295,15295,53,UDP,DNS
15296,15296,53,UDP,NETBIOS
15297,15297,443,TCP,HTTPS
15298,15298,80,TCP,HTTP
15299,15299,443,TCP,HTTPS
15300,15300,443,TCP,HTTPS
15301,15301,443,TCP,HTTPS
15302,15302,5061,TCP,VNC
15303,15303,53,UDP,DNS
15304,15304,5222,TCP,XMPP
15305,15305,443,TCP,HTTPS
15306,15306,443,TCP,HTTPS
15307,15307,1433,TCP,SSH
15308,15308,443,TCP,HTTPS
15309,15309,5061,TCP,VNC
15310,15310,443,TCP,HTTPS
15311,15311,10051,UDP,PGSQL
15312,15312,443,TCP,HTTPS
15313,15313,443,TCP,HTTPS
15314,15314,443,TCP,HTTPS
15315,15315,443,UDP,HTTPS
15316,15316,443,TCP,HTTPS
15317,15317,1433,TCP,PGSQL
15318,15318,443,TCP,HTTPS
15319,15319,53,UDP,DNS
15320,15320,443,TCP,HTTPS
15321,15321,443,TCP,HTTPS
15322,15322,80,TCP,HTTP
15323,15323,53,UDP,DNS
15324,15324,443,TCP,HTTPS
15325,15325,443,TCP,HTTPS
15326,15326,445,TCP,EMS
15327,15327,80,TCP,HTTP
15328,15328,53,UDP,DNS
15329,15329,443,TCP,HTTPS
15330,15330,443,TCP,HTTPS
15331,15331,443,TCP,HTTPS
15332,15332,23,UDP,SIP
15333,15333,443,UDP,HTTPS
15334,15334,80,TCP,HTTP
15335,15335,53,TCP,DNS
15336,15336,443,TCP,HTTPS
15337,15337,443,TCP,HTTPS
15338,15338,443,TCP,HTTPS
15339,15339,443,TCP,HTTPS
15340,15340,53,UDP,DNS
15341,15341,443,UDP,HTTPS
15342,15342,443,TCP,HTTPS
15343,15343,21,TCP,FTP
15344,15344,443,TCP,HTTPS
15345,15345,500,UDP,DAAPD
15346,15346,443,TCP,HTTPS
15347,15347,443,TCP,HTTPS
15348,15348,443,TCP,HTTPS
15349,15349,443,TCP,HTTPS
15350,15350,443,TCP,HTTPS
15351,15351,443,TCP,HTTPS
15352,15352,993,TCP,IMAP4
15353,15353,443,TCP,HTTPS
15354,15354,443,TCP,HTTPS
15355,15355,5222,TCP,XMPP
15356,15356,443,TCP,HTTPS
15357,15357,443,TCP,HTTPS
15358,15358,443,TCP,HTTPS
