Unnamed: 0,INDEX_COLUMN,DESTPORT,PROTOCOL,SERVICE
21570,21570,443,TCP,HTTPS
21571,21571,443,TCP,HTTPS
21572,21572,443,TCP,HTTPS
21573,21573,443,TCP,HTTPS
21574,21574,443,TCP,HTTPS
21575,21575,443,TCP,HTTPS
21576,21576,443,TCP,HTTPS
21577,21577,53,UDP,DNS
21578,21578,3689,TCP,ZABBIX
21579,21579,6969,UDP,ACMSODA
21580,21580,21,TCP,FTP
21581,21581,443,TCP,HTTPS
21582,21582,443,TCP,HTTPS
21583,21583,53,UDP,DNS
21584,21584,5060,UDP,FTP
21585,21585,53,UDP,DNS
21586,21586,80,TCP,HTTP
21587,21587,80,TCP,HTTP
21588,21588,443,TCP,HTTPS
21589,21589,53,UDP,DNS
21590,21590,443,TCP,HTTPS
21591,21591,6969,UDP,ACMSODA
21592,21592,80,TCP,HTTP
21593,21593,443,TCP,HTTPS
21594,21594,5222,TCP,XMPP
21595,21595,443,TCP,HTTPS
21596,21596,443,TCP,HTTPS
21597,21597,6969,UDP,ACMSODA
21598,21598,443,TCP,HTTPS
21599,21599,443,TCP,HTTPS
21600,21600,21,TCP,FTP
21601,21601,3128,TCP,HTTP
21602,21602,443,TCP,HTTPS
21603,21603,443,TCP,HTTPS
21604,21604,443,TCP,HTTPS
21605,21605,443,TCP,HTTPS
21606,21606,443,TCP,HTTPS
21607,21607,443,TCP,HTTPS
21608,21608,443,TCP,HTTPS
21609,21609,6969,UDP,ACMSODA
21610,21610,443,UDP,HTTPS
21611,21611,443,TCP,HTTPS
21612,21612,443,UDP,HTTPS
21613,21613,3128,TCP,HTTP
21614,21614,443,TCP,HTTPS
21615,21615,53,UDP,DNS
21616,21616,443,TCP,HTTPS
21617,21617,53,UDP,DNS
21618,21618,443,TCP,HTTPS
21619,21619,443,UDP,HTTPS
21620,21620,443,TCP,HTTPS
21621,21621,443,TCP,HTTPS
21622,21622,443,TCP,HTTPS
21623,21623,443,TCP,HTTPS
21624,21624,443,TCP,HTTPS
21625,21625,53,UDP,DNS
21626,21626,443,TCP,HTTPS
21627,21627,5222,TCP,XMPP
21628,21628,443,TCP,HTTPS
21629,21629,443,TCP,HTTPS
21630,21630,443,TCP,HTTPS
21631,21631,443,TCP,HTTPS
21632,21632,21,TCP,FTP
21633,21633,53,UDP,DNS
21634,21634,443,TCP,HTTPS
21635,21635,443,TCP,HTTPS
21636,21636,443,TCP,HTTPS
21637,21637,443,TCP,HTTPS
21638,21638,21,TCP,FTP
21639,21639,443,UDP,HTTPS
21640,21640,5060,UDP,FTP
21641,21641,3128,UDP,XMPP
21642,21642,53,UDP,DNS
21643,21643,443,TCP,HTTPS
21644,21644,5222,TCP,XMPP
21645,21645,21,TCP,FTP
21646,21646,443,TCP,HTTPS
21647,21647,80,TCP,HTTP
21648,21648,443,TCP,HTTPS
21649,21649,443,TCP,HTTPS
21650,21650,21,TCP,FTP
21651,21651,443,TCP,HTTPS
21652,21652,80,TCP,HTTP
21653,21653,443,TCP,HTTPS
21654,21654,5222,TCP,XMPP
21655,21655,443,TCP,HTTPS
21656,21656,443,TCP,HTTPS
21657,21657,53,UDP,DNS
21658,21658,443,TCP,HTTPS
21659,21659,161,UDP,SNMP
21660,21660,443,TCP,HTTPS
21661,21661,53,UDP,DNS
21662,21662,53,UDP,DNS
21663,21663,443,TCP,HTTPS
21664,21664,80,TCP,HTTP
21665,21665,53,UDP,DNS
21666,21666,443,TCP,HTTPS
21667,21667,443,TCP,HTTPS
21668,21668,443,TCP,HTTPS
21669,21669,443,TCP,HTTPS
21670,21670,53,UDP,DNS
21671,21671,443,TCP,HTTPS
21672,21672,5222,TCP,XMPP
21673,21673,21,TCP,FTP
21674,21674,443,TCP,HTTPS
21675,21675,161,UDP,SNMP
21676,21676,22,TCP,SSH
21677,21677,443,TCP,HTTPS
21678,21678,443,TCP,HTTPS
21679,21679,5222,TCP,XMPP
21680,21680,443,TCP,HTTPS
21681,21681,10001,UDP,UBIQUITY
21682,21682,443,TCP,HTTPS
21683,21683,21,TCP,FTP
21684,21684,443,TCP,HTTPS
21685,21685,10001,TCP,HTTP
21686,21686,80,TCP,HTTP
21687,21687,21,TCP,FTP
21688,21688,500,TCP,ISAKMP
21689,21689,443,TCP,HTTPS
21690,21690,443,TCP,HTTPS
21691,21691,5222,TCP,XMPP
21692,21692,443,TCP,HTTPS
21693,21693,443,TCP,HTTPS
21694,21694,443,TCP,HTTPS
21695,21695,10001,UDP,IMAP4
21696,21696,443,TCP,HTTPS
21697,21697,443,TCP,HTTPS
21698,21698,443,TCP,HTTPS
21699,21699,443,TCP,HTTPS
21700,21700,443,TCP,HTTPS
21701,21701,443,TCP,HTTPS
21702,21702,443,TCP,HTTPS
21703,21703,443,UDP,HTTPS
21704,21704,443,TCP,HTTPS
21705,21705,443,TCP,HTTPS
21706,21706,53,UDP,DNS
21707,21707,443,TCP,HTTPS
21708,21708,53,UDP,DNS
21709,21709,443,TCP,HTTPS
21710,21710,21,TCP,FTP
21711,21711,443,TCP,HTTPS
21712,21712,3128,TCP,HTTP
21713,21713,443,TCP,HTTPS
21714,21714,500,TCP,DNS
21715,21715,443,TCP,HTTPS
21716,21716,443,TCP,HTTPS
21717,21717,443,TCP,HTTPS
21718,21718,443,TCP,HTTPS
21719,21719,443,TCP,HTTPS
21720,21720,138,UDP,HTTP
21721,21721,443,TCP,HTTPS
21722,21722,53,UDP,DNS
21723,21723,443,UDP,HTTPS
21724,21724,443,TCP,HTTPS
21725,21725,53,UDP,DNS
21726,21726,443,TCP,HTTPS
21727,21727,443,TCP,HTTPS
21728,21728,443,TCP,HTTPS
21729,21729,443,TCP,HTTPS
21730,21730,443,TCP,HTTPS
21731,21731,443,TCP,HTTPS
21732,21732,443,TCP,HTTPS
21733,21733,500,UDP,EMS
21734,21734,443,TCP,HTTPS
21735,21735,445,UDP,VNC
21736,21736,5222,TCP,XMPP
21737,21737,443,TCP,HTTPS
21738,21738,53,UDP,DNS
21739,21739,443,TCP,HTTPS
21740,21740,53,UDP,DNS
21741,21741,6969,UDP,ACMSODA
21742,21742,5060,UDP,SIP
21743,21743,443,UDP,HTTPS
21744,21744,443,TCP,HTTPS
21745,21745,53,UDP,DNS
21746,21746,443,TCP,HTTPS
21747,21747,443,TCP,HTTPS
21748,21748,443,TCP,HTTPS
21749,21749,443,TCP,HTTPS
21750,21750,53,UDP,DNS
21751,21751,80,TCP,HTTP
21752,21752,443,TCP,HTTPS
21753,21753,443,UDP,HTTPS
21754,21754,443,TCP,HTTPS
21755,21755,443,TCP,HTTPS
21756,21756,443,TCP,HTTPS
21757,21757,443,TCP,HTTPS
21758,21758,443,TCP,HTTPS
21759,21759,53,UDP,DNS
21760,21760,53,UDP,DNS
21761,21761,53,UDP,DNS
21762,21762,80,TCP,HTTP
21763,21763,53,UDP,DNS
21764,21764,443,TCP,HTTPS
21765,21765,53,UDP,DNS
21766,21766,80,TCP,HTTP
21767,21767,443,TCP,HTTPS
21768,21768,1344,UDP,SSH
21769,21769,21,TCP,FTP
21770,21770,443,TCP,HTTPS
21771,21771,53,UDP,DNS
21772,21772,80,TCP,HTTP
21773,21773,53,UDP,DNS
21774,21774,443,TCP,HTTPS
21775,21775,53,UDP,DNS
21776,21776,53,UDP,DNS
21777,21777,53,UDP,DNS
21778,21778,443,TCP,HTTPS
21779,21779,53,UDP,DNS
21780,21780,443,UDP,HTTPS
21781,21781,443,UDP,HTTPS
21782,21782,443,TCP,HTTPS
21783,21783,53,UDP,DNS
21784,21784,5222,TCP,XMPP
21785,21785,80,TCP,HTTP
21786,21786,21,TCP,FTP
21787,21787,443,TCP,HTTPS
21788,21788,443,TCP,HTTPS
21789,21789,443,TCP,HTTPS
21790,21790,443,TCP,HTTPS
21791,21791,443,TCP,HTTPS
21792,21792,443,UDP,HTTPS
21793,21793,443,TCP,HTTPS
21794,21794,443,TCP,HTTPS
21795,21795,443,TCP,HTTPS
21796,21796,443,TCP,HTTPS
21797,21797,3128,TCP,HTTP
21798,21798,443,TCP,HTTPS
21799,21799,80,TCP,HTTP
21800,21800,443,TCP,HTTPS
21801,21801,443,TCP,HTTPS
21802,21802,443,TCP,HTTPS
21803,21803,443,TCP,HTTPS
21804,21804,53,UDP,DNS
21805,21805,443,TCP,HTTPS
21806,21806,443,UDP,HTTPS
21807,21807,443,TCP,HTTPS
21808,21808,443,TCP,HTTPS
21809,21809,80,TCP,HTTP
21810,21810,53,UDP,DNS
21811,21811,21,TCP,FTP
21812,21812,80,TCP,HTTP
21813,21813,5222,TCP,XMPP
21814,21814,443,TCP,HTTPS
21815,21815,443,TCP,HTTPS
21816,21816,21,TCP,FTP
21817,21817,443,TCP,HTTPS
21818,21818,53,UDP,DNS
21819,21819,443,TCP,HTTPS
21820,21820,53,UDP,DNS
21821,21821,443,TCP,HTTPS
21822,21822,22,UDP,MDS
21823,21823,80,TCP,HTTP
21824,21824,443,TCP,HTTPS
21825,21825,443,TCP,HTTPS
21826,21826,443,TCP,HTTPS
21827,21827,443,TCP,HTTPS
21828,21828,443,TCP,HTTPS
21829,21829,9100,UDP,HPSERVICE
21830,21830,443,TCP,HTTPS
21831,21831,443,TCP,HTTPS
21832,21832,443,TCP,HTTPS
21833,21833,53,UDP,DNS
21834,21834,53,UDP,DNS
21835,21835,53,UDP,DNS
21836,21836,443,TCP,HTTPS
21837,21837,443,TCP,HTTPS
21838,21838,443,TCP,HTTPS
21839,21839,443,TCP,HTTPS
21840,21840,443,TCP,HTTPS
21841,21841,443,TCP,HTTPS
21842,21842,443,TCP,HTTPS
21843,21843,443,TCP,HTTPS
21844,21844,443,TCP,HTTPS
21845,21845,443,TCP,HTTPS
21846,21846,21,TCP,FTP
21847,21847,443,TCP,HTTPS
21848,21848,53,UDP,DNS
21849,21849,443,TCP,HTTPS
21850,21850,443,TCP,HTTPS
21851,21851,443,UDP,HTTPS
21852,21852,443,TCP,HTTPS
21853,21853,443,UDP,HTTPS
21854,21854,443,TCP,HTTPS
21855,21855,443,TCP,HTTPS
21856,21856,443,TCP,HTTPS
21857,21857,443,TCP,HTTPS
21858,21858,443,TCP,HTTPS
21859,21859,21,TCP,FTP
21860,21860,443,TCP,HTTPS
21861,21861,8080,TCP,MSSQL
21862,21862,443,TCP,HTTPS
21863,21863,443,TCP,HTTPS
21864,21864,443,TCP,HTTPS
21865,21865,80,TCP,HTTP
21866,21866,443,TCP,HTTPS
21867,21867,443,TCP,HTTPS
21868,21868,443,TCP,HTTPS
21869,21869,21,TCP,FTP
21870,21870,443,TCP,HTTPS
21871,21871,443,TCP,HTTPS
21872,21872,443,TCP,HTTPS
21873,21873,53,UDP,DNS
21874,21874,443,TCP,HTTPS
21875,21875,443,TCP,HTTPS
21876,21876,443,TCP,HTTPS
21877,21877,443,TCP,HTTPS
21878,21878,443,TCP,HTTPS
21879,21879,443,TCP,HTTPS
21880,21880,443,TCP,HTTPS
21881,21881,53,UDP,DNS
21882,21882,443,TCP,HTTPS
21883,21883,443,TCP,HTTPS
21884,21884,443,TCP,HTTPS
21885,21885,80,TCP,HTTP
21886,21886,21,TCP,FTP
21887,21887,21,TCP,FTP
21888,21888,443,TCP,HTTPS
21889,21889,80,TCP,HTTP
21890,21890,21,TCP,FTP
21891,21891,443,UDP,HTTPS
21892,21892,443,TCP,HTTPS
21893,21893,443,TCP,HTTPS
21894,21894,53,UDP,DNS
21895,21895,53,UDP,DNS
21896,21896,443,TCP,HTTPS
21897,21897,443,TCP,HTTPS
21898,21898,443,TCP,HTTPS
21899,21899,80,TCP,HTTP
21900,21900,443,TCP,HTTPS
21901,21901,443,TCP,HTTPS
21902,21902,80,TCP,HTTP
21903,21903,23,TCP,ACMSODA
21904,21904,443,TCP,HTTPS
21905,21905,443,TCP,HTTPS
21906,21906,443,TCP,HTTPS
21907,21907,443,TCP,HTTPS
21908,21908,443,TCP,HTTPS
21909,21909,443,TCP,HTTPS
21910,21910,443,UDP,HTTPS
21911,21911,443,TCP,HTTPS
21912,21912,587,TCP,VNC
21913,21913,53,UDP,DNS
21914,21914,443,TCP,HTTPS
21915,21915,161,UDP,SNMP
21916,21916,443,TCP,HTTPS
21917,21917,443,TCP,HTTPS
21918,21918,443,TCP,HTTPS
21919,21919,443,TCP,HTTPS
21920,21920,53,UDP,DNS
21921,21921,443,UDP,HTTPS
21922,21922,443,TCP,HTTPS
21923,21923,443,TCP,HTTPS
21924,21924,443,TCP,HTTPS
21925,21925,443,TCP,HTTPS
21926,21926,21,TCP,FTP
21927,21927,21,TCP,FTP
21928,21928,5432,TCP,PGSQL
21929,21929,443,TCP,HTTPS
21930,21930,53,TCP,DNS
21931,21931,53,UDP,DNS
21932,21932,53,UDP,DNS
21933,21933,443,TCP,HTTPS
21934,21934,53,UDP,DNS
21935,21935,443,TCP,HTTPS
21936,21936,443,TCP,HTTPS
21937,21937,443,TCP,HTTPS
21938,21938,443,TCP,HTTPS
21939,21939,443,TCP,HTTPS
21940,21940,443,TCP,HTTPS
21941,21941,443,TCP,HTTPS
21942,21942,443,TCP,HTTPS
21943,21943,443,TCP,HTTPS
21944,21944,443,TCP,HTTPS
21945,21945,443,TCP,HTTPS
21946,21946,53,UDP,DNS
21947,21947,53,UDP,DNS
21948,21948,443,TCP,HTTPS
21949,21949,443,TCP,HTTPS
21950,21950,53,UDP,DNS
21951,21951,443,UDP,HTTPS
21952,21952,443,TCP,HTTPS
21953,21953,443,TCP,HTTPS
21954,21954,443,TCP,HTTPS
21955,21955,443,TCP,HTTPS
21956,21956,443,TCP,HTTPS
21957,21957,53,UDP,DNS
21958,21958,443,TCP,HTTPS
21959,21959,53,UDP,DNS
21960,21960,443,TCP,HTTPS
21961,21961,443,TCP,HTTPS
21962,21962,443,TCP,HTTPS
21963,21963,443,TCP,HTTPS
21964,21964,443,TCP,HTTPS
21965,21965,3128,TCP,HTTP
21966,21966,443,TCP,HTTPS
21967,21967,443,TCP,HTTPS
21968,21968,443,UDP,HTTPS
21969,21969,443,TCP,HTTPS
21970,21970,443,TCP,HTTPS
21971,21971,443,TCP,HTTPS
21972,21972,138,TCP,MSSQL
21973,21973,53,UDP,DNS
21974,21974,443,TCP,HTTPS
21975,21975,53,UDP,DNS
21976,21976,443,TCP,HTTPS
21977,21977,21,TCP,FTP
21978,21978,80,TCP,HTTP
21979,21979,80,TCP,HTTP
21980,21980,53,UDP,DNS
21981,21981,443,TCP,HTTPS
21982,21982,443,TCP,HTTPS
21983,21983,443,TCP,HTTPS
21984,21984,443,UDP,HTTPS
21985,21985,443,TCP,HTTPS
21986,21986,21,TCP,FTP
21987,21987,443,TCP,HTTPS
21988,21988,443,TCP,HTTPS
21989,21989,443,TCP,HTTPS
21990,21990,443,TCP,HTTPS
21991,21991,22,TCP,SSH
21992,21992,5222,TCP,XMPP
21993,21993,3128,UDP,TELNET
21994,21994,443,UDP,HTTPS
21995,21995,443,TCP,HTTPS
21996,21996,443,TCP,HTTPS
21997,21997,443,TCP,HTTPS
21998,21998,443,TCP,HTTPS
21999,21999,443,TCP,HTTPS
22000,22000,6969,UDP,ACMSODA
22001,22001,443,TCP,HTTPS
22002,22002,443,TCP,HTTPS
22003,22003,53,UDP,DNS
22004,22004,443,TCP,HTTPS
22005,22005,443,TCP,HTTPS
22006,22006,9100,TCP,HPSERVICE
22007,22007,443,TCP,HTTPS
22008,22008,443,TCP,HTTPS
22009,22009,443,TCP,HTTPS
22010,22010,21,TCP,FTP
22011,22011,53,UDP,DNS
22012,22012,443,TCP,HTTPS
22013,22013,443,TCP,HTTPS
22014,22014,443,TCP,HTTPS
22015,22015,443,TCP,HTTPS
22016,22016,443,TCP,HTTPS
22017,22017,443,TCP,HTTPS
22018,22018,443,TCP,HTTPS
22019,22019,500,TCP,SNMP
22020,22020,443,TCP,HTTPS
22021,22021,443,TCP,HTTPS
22022,22022,443,TCP,HTTPS
22023,22023,443,TCP,HTTPS
22024,22024,443,TCP,HTTPS
22025,22025,80,TCP,HTTP
22026,22026,443,TCP,HTTPS
22027,22027,53,UDP,DNS
22028,22028,443,TCP,HTTPS
22029,22029,53,UDP,DNS
22030,22030,5900,TCP,IRDMI
22031,22031,53,UDP,DNS
22032,22032,443,TCP,HTTPS
22033,22033,443,TCP,HTTPS
22034,22034,21,TCP,FTP
22035,22035,443,TCP,HTTPS
22036,22036,10051,TCP,ZABBIX
22037,22037,53,UDP,DNS
22038,22038,443,TCP,HTTPS
22039,22039,443,TCP,HTTPS
22040,22040,443,TCP,HTTPS
22041,22041,80,TCP,HTTP
22042,22042,21,TCP,FTP
22043,22043,80,TCP,HTTP
22044,22044,53,UDP,DNS
22045,22045,53,UDP,DNS
22046,22046,53,UDP,DNS
22047,22047,80,TCP,HTTP
22048,22048,443,TCP,HTTPS
22049,22049,443,TCP,HTTPS
22050,22050,443,TCP,HTTPS
22051,22051,443,TCP,HTTPS
22052,22052,443,TCP,HTTPS
22053,22053,21,TCP,FTP
22054,22054,80,TCP,HTTP
22055,22055,5222,TCP,XMPP
22056,22056,443,TCP,HTTPS
22057,22057,443,TCP,HTTPS
22058,22058,443,TCP,HTTPS
22059,22059,80,UDP,HTTP
22060,22060,53,UDP,DNS
22061,22061,21,TCP,FTP
22062,22062,443,TCP,HTTPS
22063,22063,443,TCP,HTTPS
22064,22064,443,TCP,HTTPS
22065,22065,443,TCP,HTTPS
22066,22066,21,TCP,FTP
22067,22067,21,TCP,FTP
22068,22068,443,TCP,HTTPS
22069,22069,53,UDP,DNS
22070,22070,443,TCP,HTTPS
22071,22071,443,TCP,HTTPS
22072,22072,53,UDP,DNS
22073,22073,443,TCP,HTTPS
22074,22074,443,TCP,HTTPS
22075,22075,53,UDP,DNS
22076,22076,443,TCP,HTTPS
22077,22077,53,UDP,DNS
22078,22078,21,TCP,FTP
22079,22079,53,UDP,DNS
22080,22080,443,TCP,HTTPS
22081,22081,443,TCP,HTTPS
22082,22082,53,UDP,DNS
22083,22083,53,UDP,DNS
22084,22084,443,TCP,HTTPS
22085,22085,443,TCP,HTTPS
22086,22086,21,TCP,FTP
22087,22087,443,TCP,HTTPS
22088,22088,443,TCP,HTTPS
22089,22089,443,TCP,HTTPS
22090,22090,80,TCP,HTTP
22091,22091,443,TCP,HTTPS
22092,22092,443,TCP,HTTPS
22093,22093,53,TCP,DNS
22094,22094,443,TCP,HTTPS
22095,22095,443,TCP,HTTPS
22096,22096,443,TCP,HTTPS
22097,22097,80,TCP,HTTP
22098,22098,443,TCP,HTTPS
22099,22099,443,TCP,HTTPS
22100,22100,53,UDP,DNS
22101,22101,443,TCP,HTTPS
22102,22102,443,TCP,HTTPS
22103,22103,53,TCP,MDS
22104,22104,21,TCP,FTP
22105,22105,53,UDP,DNS
22106,22106,443,TCP,HTTPS
22107,22107,443,TCP,HTTPS
22108,22108,443,TCP,HTTPS
22109,22109,443,TCP,HTTPS
22110,22110,443,TCP,HTTPS
22111,22111,443,TCP,HTTPS
22112,22112,443,TCP,HTTPS
22113,22113,443,TCP,HTTPS
22114,22114,53,UDP,DNS
22115,22115,443,TCP,HTTPS
22116,22116,5222,TCP,XMPP
22117,22117,443,TCP,HTTPS
22118,22118,3128,UDP,DNS
22119,22119,22,UDP,RDP
22120,22120,80,TCP,HTTP
22121,22121,53,UDP,DNS
22122,22122,80,TCP,HTTP
22123,22123,443,TCP,HTTPS
22124,22124,53,UDP,DNS
22125,22125,443,TCP,HTTPS
22126,22126,161,UDP,SNMP
22127,22127,443,TCP,HTTPS
22128,22128,443,TCP,HTTPS
22129,22129,443,TCP,HTTPS
22130,22130,443,TCP,HTTPS
22131,22131,443,TCP,HTTPS
22132,22132,443,TCP,HTTPS
22133,22133,443,TCP,HTTPS
22134,22134,53,UDP,DNS
22135,22135,443,TCP,HTTPS
22136,22136,443,TCP,HTTPS
22137,22137,443,TCP,HTTPS
22138,22138,587,TCP,TELNET
22139,22139,443,TCP,HTTPS
22140,22140,10051,TCP,ZABBIX
22141,22141,53,UDP,DNS
22142,22142,443,TCP,HTTPS
22143,22143,53,UDP,DNS
22144,22144,443,TCP,HTTPS
22145,22145,443,TCP,HTTPS
22146,22146,443,TCP,HTTPS
22147,22147,587,UDP,SSH
22148,22148,443,TCP,HTTPS
22149,22149,443,TCP,HTTPS
22150,22150,443,TCP,HTTPS
22151,22151,443,UDP,HTTPS
22152,22152,443,TCP,HTTPS
22153,22153,80,TCP,HTTP
22154,22154,443,UDP,RDP
22155,22155,443,TCP,HTTPS
22156,22156,443,TCP,HTTPS
22157,22157,443,TCP,HTTPS
22158,22158,80,TCP,HTTP
22159,22159,443,TCP,HTTPS
22160,22160,443,TCP,HTTPS
22161,22161,443,TCP,HTTPS
22162,22162,443,TCP,HTTPS
22163,22163,443,TCP,HTTPS
22164,22164,443,UDP,HTTPS
22165,22165,993,UDP,HPSERVICE
22166,22166,80,TCP,HTTP
22167,22167,53,UDP,DNS
22168,22168,443,TCP,HTTPS
22169,22169,443,TCP,HTTPS
22170,22170,443,TCP,HTTPS
22171,22171,80,TCP,HTTP
22172,22172,21,TCP,FTP
22173,22173,21,TCP,FTP
22174,22174,80,TCP,IRDMI
22175,22175,443,TCP,HTTPS
22176,22176,443,TCP,HTTPS
22177,22177,443,TCP,HTTPS
22178,22178,443,TCP,HTTPS
22179,22179,53,UDP,DNS
22180,22180,80,TCP,HTTP
22181,22181,6969,UDP,ACMSODA
22182,22182,53,UDP,DNS
22183,22183,443,TCP,HTTPS
22184,22184,80,TCP,HTTP
22185,22185,443,TCP,HTTPS
22186,22186,443,TCP,HTTPS
22187,22187,3389,TCP,SNMP
22188,22188,443,TCP,HTTPS
22189,22189,53,UDP,DNS
22190,22190,443,TCP,HTTPS
22191,22191,443,TCP,HTTPS
22192,22192,443,TCP,HTTPS
22193,22193,21,TCP,FTP
22194,22194,443,UDP,HTTPS
22195,22195,443,TCP,HTTPS
22196,22196,443,TCP,HTTPS
22197,22197,5222,TCP,XMPP
22198,22198,443,TCP,HTTPS
22199,22199,53,UDP,DNS
22200,22200,443,TCP,HTTPS
22201,22201,443,TCP,HTTPS
22202,22202,993,TCP,IMAP4
22203,22203,443,TCP,HTTPS
22204,22204,53,UDP,DNS
22205,22205,53,UDP,DNS
22206,22206,5061,TCP,DAAPD
22207,22207,6969,UDP,ACMSODA
22208,22208,21,TCP,FTP
22209,22209,53,UDP,DNS
22210,22210,443,TCP,HTTPS
22211,22211,443,TCP,HTTPS
22212,22212,22,UDP,SNMP
22213,22213,443,TCP,HTTPS
22214,22214,443,TCP,HTTPS
22215,22215,21,TCP,FTP
22216,22216,6969,UDP,ACMSODA
22217,22217,443,TCP,HTTPS
22218,22218,443,TCP,HTTPS
22219,22219,443,TCP,HTTPS
22220,22220,80,TCP,HTTP
22221,22221,80,TCP,HTTP
22222,22222,443,TCP,HTTPS
22223,22223,443,TCP,HTTPS
22224,22224,53,UDP,DNS
22225,22225,443,UDP,HTTPS
22226,22226,443,TCP,HTTPS
22227,22227,443,TCP,HTTPS
22228,22228,443,TCP,HTTPS
22229,22229,443,TCP,HTTPS
22230,22230,443,TCP,HTTPS
22231,22231,21,TCP,FTP
22232,22232,443,TCP,HTTPS
22233,22233,443,TCP,HTTPS
22234,22234,443,TCP,HTTPS
22235,22235,443,TCP,HTTPS
22236,22236,443,TCP,HTTPS
22237,22237,53,UDP,DNS
22238,22238,5222,TCP,XMPP
22239,22239,80,TCP,HTTP
22240,22240,443,TCP,HTTPS
22241,22241,443,TCP,HTTPS
22242,22242,443,TCP,HTTPS
22243,22243,443,TCP,HTTPS
22244,22244,53,UDP,DNS
22245,22245,443,TCP,HTTPS
22246,22246,443,TCP,HTTPS
22247,22247,443,TCP,HTTPS
22248,22248,5222,TCP,XMPP
22249,22249,21,TCP,FTP
22250,22250,21,TCP,FTP
22251,22251,443,TCP,HTTPS
22252,22252,443,TCP,HTTPS
22253,22253,443,TCP,HTTPS
22254,22254,443,TCP,HTTPS
22255,22255,443,TCP,HTTPS
22256,22256,443,TCP,HTTPS
22257,22257,443,TCP,HTTPS
22258,22258,443,TCP,HTTPS
22259,22259,443,TCP,HTTPS
22260,22260,443,TCP,HTTPS
22261,22261,443,TCP,HTTPS
22262,22262,5432,UDP,DAAPD
22263,22263,443,TCP,HTTPS
22264,22264,443,TCP,HTTPS
22265,22265,443,TCP,HTTPS
22266,22266,21,TCP,FTP
22267,22267,80,TCP,HTTP
22268,22268,53,UDP,DNS
22269,22269,443,TCP,HTTPS
22270,22270,443,TCP,HTTPS
22271,22271,443,TCP,HTTPS
22272,22272,443,TCP,HTTPS
22273,22273,443,TCP,HTTPS
22274,22274,21,TCP,FTP
22275,22275,443,TCP,HTTPS
22276,22276,443,TCP,HTTPS
22277,22277,443,TCP,HTTPS
22278,22278,443,TCP,HTTPS
22279,22279,443,TCP,HTTPS
22280,22280,443,TCP,HTTPS
22281,22281,443,TCP,HTTPS
22282,22282,443,TCP,HTTPS
22283,22283,443,UDP,HTTPS
22284,22284,53,UDP,DNS
22285,22285,443,TCP,HTTPS
22286,22286,443,TCP,HTTPS
22287,22287,161,UDP,SNMP
22288,22288,443,TCP,HTTPS
22289,22289,53,UDP,DNS
22290,22290,80,TCP,HTTP
22291,22291,21,TCP,FTP
22292,22292,443,TCP,HTTPS
22293,22293,443,TCP,HTTPS
22294,22294,443,TCP,HTTPS
22295,22295,443,TCP,HTTPS
22296,22296,443,TCP,HTTPS
22297,22297,443,TCP,HTTPS
22298,22298,21,TCP,FTP
22299,22299,53,UDP,DNS
22300,22300,53,UDP,DNS
22301,22301,443,UDP,HTTPS
22302,22302,443,TCP,HTTPS
22303,22303,53,UDP,DNS
22304,22304,443,TCP,HTTPS
22305,22305,443,TCP,HTTPS
22306,22306,53,UDP,DNS
22307,22307,443,TCP,HTTPS
22308,22308,443,TCP,HTTPS
22309,22309,3128,TCP,HTTP
22310,22310,80,TCP,HTTP
22311,22311,443,TCP,HTTPS
22312,22312,443,TCP,HTTPS
22313,22313,443,TCP,HTTPS
22314,22314,443,TCP,HTTPS
22315,22315,443,TCP,HTTPS
22316,22316,443,UDP,HTTPS
22317,22317,21,TCP,FTP
22318,22318,443,TCP,HTTPS
22319,22319,443,TCP,HTTPS
22320,22320,80,TCP,HTTP
22321,22321,53,UDP,DNS
22322,22322,443,TCP,HTTPS
22323,22323,443,TCP,HTTPS
22324,22324,443,TCP,HTTPS
22325,22325,443,TCP,HTTPS
22326,22326,443,TCP,HTTPS
22327,22327,443,TCP,HTTPS
22328,22328,80,TCP,HTTP
22329,22329,445,TCP,ZABBIX
22330,22330,443,TCP,HTTPS
22331,22331,443,TCP,HTTPS
22332,22332,443,TCP,HTTPS
22333,22333,443,TCP,HTTPS
22334,22334,443,TCP,HTTPS
22335,22335,993,TCP,IMAP4
22336,22336,53,UDP,DNS
22337,22337,5060,UDP,EMS
22338,22338,443,TCP,HTTPS
22339,22339,53,UDP,DNS
22340,22340,443,TCP,HTTPS
22341,22341,21,TCP,FTP
22342,22342,443,TCP,HTTPS
22343,22343,80,TCP,HTTP
22344,22344,443,TCP,HTTPS
22345,22345,443,TCP,HTTPS
22346,22346,443,TCP,HTTPS
22347,22347,53,UDP,DNS
22348,22348,443,TCP,HTTPS
22349,22349,443,TCP,HTTPS
22350,22350,443,TCP,HTTPS
22351,22351,443,TCP,HTTPS
22352,22352,53,UDP,DNS
22353,22353,443,UDP,HTTPS
22354,22354,443,UDP,HTTPS
22355,22355,443,TCP,HTTPS
22356,22356,443,TCP,HTTPS
22357,22357,443,TCP,HTTPS
22358,22358,443,TCP,HTTPS
22359,22359,443,TCP,HTTPS
22360,22360,161,UDP,SNMP
22361,22361,80,TCP,HTTP
22362,22362,80,TCP,HTTP
22363,22363,443,TCP,HTTPS
22364,22364,443,TCP,HTTPS
